latitude,longitude,temperature,salinity,turbidity,time,ts,depth
21.28422165,-157.8530579,24.25045776,33.42606735,0.002843496,2019-02-18 00:00:00 HST,1550484000,0.25
21.28391266,-157.8527069,24.26651192,33.37458801,0.003579024,2019-02-18 00:00:00 HST,1550484000,0.25
21.28360558,-157.852356,24.28203201,33.30807877,0.004481259,2019-02-18 00:00:00 HST,1550484000,0.25
21.28329849,-157.852005,24.29761124,33.23543167,0.005505492,2019-02-18 00:00:00 HST,1550484000,0.25
21.28299141,-157.8516388,24.31101608,33.16299057,0.006625646,2019-02-18 00:00:00 HST,1550484000,0.25
21.28268433,-157.8512878,24.32140541,33.09807205,0.007680895,2019-02-18 00:00:00 HST,1550484000,0.25
21.28237724,-157.8509369,24.33164787,33.03271484,0.008730953,2019-02-18 00:00:00 HST,1550484000,0.25
21.28207016,-157.8505859,24.34337234,32.96084976,0.009840996,2019-02-18 00:00:00 HST,1550484000,0.25
21.28176117,-157.850235,24.35573006,32.88248444,0.011088093,2019-02-18 00:00:00 HST,1550484000,0.25
21.28145409,-157.8498688,24.37161064,32.79109573,0.012651276,2019-02-18 00:00:00 HST,1550484000,0.25
21.281147,-157.8495178,24.39479637,32.68478775,0.014619099,2019-02-18 00:00:00 HST,1550484000,0.25
21.28083992,-157.8491669,24.42417336,32.57606506,0.017099159,2019-02-18 00:00:00 HST,1550484000,0.25
21.28053284,-157.8488159,24.45258713,32.48939896,0.019689661,2019-02-18 00:00:00 HST,1550484000,0.25
21.28022575,-157.848465,24.48817444,32.33963394,0.022156563,2019-02-18 00:00:00 HST,1550484000,0.25
21.27991867,-157.848114,24.52543449,32.19269943,0.023988539,2019-02-18 00:00:00 HST,1550484000,0.25
21.27960968,-157.8477478,24.52630424,32.148983,0.024041822,2019-02-18 00:00:00 HST,1550484000,0.25
21.2793026,-157.8473969,24.4837513,32.31600952,0.021465812,2019-02-18 00:00:00 HST,1550484000,0.25
21.27899551,-157.8470459,24.43948936,32.50578308,0.018087566,2019-02-18 00:00:00 HST,1550484000,0.25
21.27868843,-157.8466949,24.41329956,32.70154572,0.014238462,2019-02-18 00:00:00 HST,1550484000,0.25
21.27838135,-157.846344,24.29942513,33.11290359,0.009997888,2019-02-18 00:00:00 HST,1550484000,0.25
21.27807426,-157.8459778,24.1143856,33.67419052,0.005956433,2019-02-18 00:00:00 HST,1550484000,0.25
21.27776718,-157.8456268,23.90351105,34.05590439,0.002938687,2019-02-18 00:00:00 HST,1550484000,0.25
21.27745819,-157.8452759,23.80238533,34.08494186,0.001267699,2019-02-18 00:00:00 HST,1550484000,0.25
21.27715111,-157.8449249,23.77905846,34.0822258,0.000755306,2019-02-18 00:00:00 HST,1550484000,0.25
21.27684402,-157.844574,23.76030159,34.08363724,0.000477341,2019-02-18 00:00:00 HST,1550484000,0.25
21.27653694,-157.844223,23.74371719,34.08503342,0.000289274,2019-02-18 00:00:00 HST,1550484000,0.25
21.27622986,-157.8438568,23.73189735,34.08464813,0.00016685,2019-02-18 00:00:00 HST,1550484000,0.25
21.27592278,-157.8435059,23.7227993,34.08277512,9.43E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.27561569,-157.8431549,23.71752739,34.07955933,5.24E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.2753067,-157.842804,23.71880722,34.07665253,2.90E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.27499962,-157.842453,23.72710228,34.07511139,1.61E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.27469254,-157.8420868,23.73725891,34.07477951,9.16E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.27438545,-157.8417358,23.7437458,34.07476807,5.42E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.27407837,-157.8413849,23.75078773,34.07512283,3.09E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.27377129,-157.8410339,23.76660728,34.07615662,1.56E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.2734642,-157.840683,23.79344749,34.07822037,6.24E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.27315521,-157.840332,23.82030296,34.08024216,2.01E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.27284813,-157.8399658,23.83147049,34.0804863,5.87E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.27254105,-157.8396149,23.82590485,34.07919312,1.85E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.27223396,-157.8392639,23.81539536,34.07783508,6.69E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.27192688,-157.838913,23.8053112,34.07749557,2.68E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.2716198,-157.838562,23.79069901,34.07740021,9.14E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.27131271,-157.8381958,23.76665688,34.076931,2.76E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.27100372,-157.8378448,23.73004532,34.07502747,8.14E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.27069664,-157.8374939,23.67802048,34.07065964,3.83E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.27038956,-157.8371429,23.61480141,34.061203,1.82E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.27008247,-157.836792,23.55672646,34.04534912,7.90E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.26977539,-157.836441,23.52490616,34.02782059,3.19E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.26946831,-157.8360748,23.50976944,34.012043,1.15E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.26916122,-157.8357239,23.49691772,33.99691391,4.01E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.26885223,-157.8353729,23.48429489,33.98240662,1.29E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.26854515,-157.835022,23.47266388,33.9730835,4.27E-14,2019-02-18 00:00:00 HST,1550484000,0.25
21.26823807,-157.834671,23.45981216,33.96798706,1.42E-14,2019-02-18 00:00:00 HST,1550484000,0.25
21.26793098,-157.8343201,23.44548988,33.96273422,5.41E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.2676239,-157.8339539,23.42796135,33.9555397,2.25E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.26731682,-157.8336029,23.40769577,33.94790649,1.02E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.26700974,-157.833252,23.3867569,33.94041824,4.16E-16,2019-02-18 00:00:00 HST,1550484000,0.25
21.26670074,-157.832901,23.37076378,33.93461227,1.50E-16,2019-02-18 00:00:00 HST,1550484000,0.25
21.26639366,-157.83255,23.36074638,33.93041611,4.73E-17,2019-02-18 00:00:00 HST,1550484000,0.25
21.26608658,-157.8321838,23.3536377,33.92737198,1.23E-17,2019-02-18 00:00:00 HST,1550484000,0.25
21.2657795,-157.8318329,23.34798431,33.92494965,3.03E-18,2019-02-18 00:00:00 HST,1550484000,0.25
21.26547241,-157.8314819,23.34365082,33.92260742,6.99E-19,2019-02-18 00:00:00 HST,1550484000,0.25
21.26516533,-157.831131,23.33955383,33.92100525,1.76E-19,2019-02-18 00:00:00 HST,1550484000,0.25
21.26485825,-157.83078,23.33630943,33.92015457,3.88E-20,2019-02-18 00:00:00 HST,1550484000,0.25
21.26454926,-157.8304291,23.33395767,33.9192276,8.36E-21,2019-02-18 00:00:00 HST,1550484000,0.25
21.26424217,-157.8300629,23.33178329,33.91790771,1.65E-21,2019-02-18 00:00:00 HST,1550484000,0.25
21.26393509,-157.8297119,23.32967758,33.9162674,6.05E-22,2019-02-18 00:00:00 HST,1550484000,0.25
21.2635498,-157.8292694,23.32747459,33.91315079,2.97E-22,2019-02-18 00:00:00 HST,1550484000,0.25
21.26308441,-157.8287354,23.32651901,33.91012573,1.91E-22,2019-02-18 00:00:00 HST,1550484000,0.25
21.26254082,-157.8281097,23.32657623,33.90625,2.12E-22,2019-02-18 00:00:00 HST,1550484000,0.25
21.26191711,-157.8273926,23.32683754,33.90264893,1.15E-22,2019-02-18 00:00:00 HST,1550484000,0.25
21.26121712,-157.8265839,23.32966614,33.90113449,4.69E-23,2019-02-18 00:00:00 HST,1550484000,0.25
21.26043701,-157.8256836,23.32941628,33.89929581,1.41E-23,2019-02-18 00:00:00 HST,1550484000,0.25
21.2595768,-157.824707,23.32855415,33.89891434,3.37E-24,2019-02-18 00:00:00 HST,1550484000,0.25
21.25863838,-157.8236237,23.32984352,33.89802933,2.15E-24,2019-02-18 00:00:00 HST,1550484000,0.25
21.25762177,-157.8224487,23.33380318,33.89763641,1.23E-25,2019-02-18 00:00:00 HST,1550484000,0.25
21.32545853,-157.8998108,23.35923958,33.51308823,9.30E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.32395172,-157.8980865,23.27334785,33.9173851,5.48E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.32255745,-157.8964691,23.36977577,34.18492889,8.89E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.32127571,-157.8950043,23.42577553,34.1733017,1.90E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.32010651,-157.8936462,23.57936859,34.16630554,3.52E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.31904984,-157.8924408,23.58402824,34.15880966,1.06E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.31528664,-157.8881073,23.57074356,34.17588806,1.84E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31497765,-157.8877563,23.57793999,34.1878891,1.77E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31467056,-157.8873901,23.57534981,34.19524002,1.64E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31436348,-157.8870392,23.55352974,34.19742203,1.46E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.3140564,-157.8866882,23.51637459,34.19659424,1.27E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.29899597,-157.8693542,23.85072327,34.0852356,2.02E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.29868889,-157.8690033,23.83523178,34.09943771,2.76E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.29838181,-157.8686523,23.8145752,34.10004044,3.31E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.29807472,-157.8682861,23.79360199,34.08830643,3.30E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.29100418,-157.8601532,24.0723877,33.83022308,3.05E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.2906971,-157.8598022,24.06357574,33.83560944,3.80E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.29039001,-157.8594513,24.08236504,33.79557419,4.72E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.29008293,-157.8591003,24.08320808,33.7740097,5.57E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28977585,-157.8587494,24.07761383,33.77494812,6.45E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28946877,-157.8583832,24.06862259,33.76914215,7.52E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28915977,-157.8580322,24.06495857,33.76109314,9.00E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28885269,-157.8576813,24.06394005,33.74890137,0.000108239,2019-02-18 00:00:00 HST,1550484000,0.25
21.28854561,-157.8573303,24.06517601,33.73907852,0.000128858,2019-02-18 00:00:00 HST,1550484000,0.25
21.28823853,-157.8569794,24.06930161,33.72761536,0.000154188,2019-02-18 00:00:00 HST,1550484000,0.25
21.28793144,-157.8566132,24.07513428,33.71619415,0.000187522,2019-02-18 00:00:00 HST,1550484000,0.25
21.28762436,-157.8562622,24.08197784,33.70451736,0.000229501,2019-02-18 00:00:00 HST,1550484000,0.25
21.28731728,-157.8559113,24.09056664,33.69255066,0.000283141,2019-02-18 00:00:00 HST,1550484000,0.25
21.28700829,-157.8555603,24.09929466,33.68086243,0.000355469,2019-02-18 00:00:00 HST,1550484000,0.25
21.2867012,-157.8552094,24.10785484,33.67054749,0.000454407,2019-02-18 00:00:00 HST,1550484000,0.25
21.28639412,-157.8548584,24.12068748,33.65401459,0.000588175,2019-02-18 00:00:00 HST,1550484000,0.25
21.28608704,-157.8544922,24.14121246,33.63018417,0.000774371,2019-02-18 00:00:00 HST,1550484000,0.25
21.28577995,-157.8541412,24.16604805,33.60144424,0.001025136,2019-02-18 00:00:00 HST,1550484000,0.25
21.28547287,-157.8537903,24.19589806,33.56578064,0.001368961,2019-02-18 00:00:00 HST,1550484000,0.25
21.28516579,-157.8534393,24.22514915,33.52867126,0.001857255,2019-02-18 00:00:00 HST,1550484000,0.25
21.2848568,-157.8530884,24.24757004,33.48067093,0.002537752,2019-02-18 00:00:00 HST,1550484000,0.25
21.28454971,-157.8527222,24.27017403,33.41297913,0.003433595,2019-02-18 00:00:00 HST,1550484000,0.25
21.28424263,-157.8523712,24.28448868,33.3493042,0.004445581,2019-02-18 00:00:00 HST,1550484000,0.25
21.28393555,-157.8520203,24.29390526,33.28689957,0.005543033,2019-02-18 00:00:00 HST,1550484000,0.25
21.28362846,-157.8516693,24.30625725,33.20819473,0.006707345,2019-02-18 00:00:00 HST,1550484000,0.25
21.28332138,-157.8513184,24.31879807,33.1264267,0.007873344,2019-02-18 00:00:00 HST,1550484000,0.25
21.2830143,-157.8509674,24.33031273,33.05220795,0.009005406,2019-02-18 00:00:00 HST,1550484000,0.25
21.28270531,-157.8506012,24.34249115,32.98031616,0.010205745,2019-02-18 00:00:00 HST,1550484000,0.25
21.28239822,-157.8502502,24.35122299,32.92454529,0.011344493,2019-02-18 00:00:00 HST,1550484000,0.25
21.28209114,-157.8498993,24.3580265,32.87226105,0.012558206,2019-02-18 00:00:00 HST,1550484000,0.25
21.28178406,-157.8495483,24.36788368,32.80677795,0.014055447,2019-02-18 00:00:00 HST,1550484000,0.25
21.28147697,-157.8491974,24.38830566,32.69556046,0.016332474,2019-02-18 00:00:00 HST,1550484000,0.25
21.28116989,-157.8488312,24.41612434,32.53944778,0.019624341,2019-02-18 00:00:00 HST,1550484000,0.25
21.28086281,-157.8484802,24.45098877,32.35167694,0.023538606,2019-02-18 00:00:00 HST,1550484000,0.25
21.28055382,-157.8481293,24.49809647,32.12561798,0.027660273,2019-02-18 00:00:00 HST,1550484000,0.25
21.28024673,-157.8477783,24.55296326,31.91347313,0.030942725,2019-02-18 00:00:00 HST,1550484000,0.25
21.27993965,-157.8474274,24.58259201,31.75582123,0.031604249,2019-02-18 00:00:00 HST,1550484000,0.25
21.27963257,-157.8470764,24.57601547,31.72286797,0.029253438,2019-02-18 00:00:00 HST,1550484000,0.25
21.27932549,-157.8467102,24.5213604,31.95505333,0.024925578,2019-02-18 00:00:00 HST,1550484000,0.25
21.2790184,-157.8463593,24.4785862,32.35466003,0.019327536,2019-02-18 00:00:00 HST,1550484000,0.25
21.27871132,-157.8460083,24.34475708,32.92102814,0.013386948,2019-02-18 00:00:00 HST,1550484000,0.25
21.27840233,-157.8456573,24.14994049,33.58559036,0.00805662,2019-02-18 00:00:00 HST,1550484000,0.25
21.27809525,-157.8453064,23.94302368,34.01883316,0.00397348,2019-02-18 00:00:00 HST,1550484000,0.25
21.27778816,-157.8449402,23.84355164,34.06958389,0.001728041,2019-02-18 00:00:00 HST,1550484000,0.25
21.27748108,-157.8445892,23.83892441,34.06424713,0.001059168,2019-02-18 00:00:00 HST,1550484000,0.25
21.277174,-157.8442383,23.80848694,34.07495499,0.000674093,2019-02-18 00:00:00 HST,1550484000,0.25
21.27686691,-157.8438873,23.77679825,34.08266449,0.000407745,2019-02-18 00:00:00 HST,1550484000,0.25
21.27655983,-157.8435364,23.75461578,34.0853653,0.000236934,2019-02-18 00:00:00 HST,1550484000,0.25
21.27625084,-157.8431854,23.7396431,34.08495712,0.000133694,2019-02-18 00:00:00 HST,1550484000,0.25
21.27594376,-157.8428192,23.73201561,34.08179855,7.36E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.27563667,-157.8424683,23.73409271,34.07769012,4.11E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.27532959,-157.8421173,23.74339676,34.07451248,2.33E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.27502251,-157.8417664,23.7543602,34.07390594,1.37E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.27471542,-157.8414154,23.76132774,34.07477951,8.18E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.27440834,-157.8410492,23.76813698,34.07629013,4.62E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.27409935,-157.8406982,23.78425217,34.07766724,2.28E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.27379227,-157.8403473,23.81385803,34.07958984,8.85E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.27348518,-157.8399963,23.84441757,34.08176041,2.84E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.2731781,-157.8396454,23.85850334,34.08262253,8.55E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.27287102,-157.8392944,23.85552216,34.08189774,2.63E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.27256393,-157.8389282,23.84489441,34.08042526,9.01E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.27225685,-157.8385773,23.83132935,34.07898331,4.02E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.27194786,-157.8382263,23.81600761,34.07788849,1.51E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.27164078,-157.8378754,23.79526138,34.07748795,4.81E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.27133369,-157.8375244,23.76449585,34.07687378,1.38E-10,2019-02-18 00:00:00 HST,1550484000,0.25
21.27102661,-157.8371582,23.71795082,34.0747757,4.93E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.27071953,-157.8368073,23.65958023,34.06930161,2.40E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.27041245,-157.8364563,23.59799576,34.05886459,1.18E-11,2019-02-18 00:00:00 HST,1550484000,0.25
21.27010536,-157.8361053,23.5514946,34.0435524,5.17E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.26979637,-157.8357544,23.52706337,34.0273056,2.10E-12,2019-02-18 00:00:00 HST,1550484000,0.25
21.26948929,-157.8354034,23.51405716,34.01255798,7.90E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.26918221,-157.8350372,23.50291061,33.9980011,2.61E-13,2019-02-18 00:00:00 HST,1550484000,0.25
21.26887512,-157.8346863,23.49168777,33.98515701,8.28E-14,2019-02-18 00:00:00 HST,1550484000,0.25
21.26856804,-157.8343353,23.47987938,33.97701645,2.58E-14,2019-02-18 00:00:00 HST,1550484000,0.25
21.26826096,-157.8339844,23.4675293,33.97213364,9.49E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.26795387,-157.8336334,23.45283699,33.96607971,3.82E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.26764488,-157.8332825,23.43527985,33.95904541,1.69E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.2673378,-157.8329163,23.4154377,33.9515419,6.97E-16,2019-02-18 00:00:00 HST,1550484000,0.25
21.26703072,-157.8325653,23.39717293,33.94419098,2.62E-16,2019-02-18 00:00:00 HST,1550484000,0.25
21.26672363,-157.8322144,23.38458824,33.93798447,8.95E-17,2019-02-18 00:00:00 HST,1550484000,0.25
21.26641655,-157.8318634,23.3768158,33.93404007,2.70E-17,2019-02-18 00:00:00 HST,1550484000,0.25
21.26610947,-157.8315125,23.37137794,33.93158722,7.41E-18,2019-02-18 00:00:00 HST,1550484000,0.25
21.26580238,-157.8311462,23.3678875,33.92956543,1.67E-18,2019-02-18 00:00:00 HST,1550484000,0.25
21.26549339,-157.8307953,23.36363792,33.92715836,3.78E-19,2019-02-18 00:00:00 HST,1550484000,0.25
21.26518631,-157.8304443,23.35941887,33.92542267,8.23E-20,2019-02-18 00:00:00 HST,1550484000,0.25
21.26487923,-157.8300934,23.35645485,33.92417145,2.16E-20,2019-02-18 00:00:00 HST,1550484000,0.25
21.26457214,-157.8297424,23.35399437,33.92319489,5.76E-21,2019-02-18 00:00:00 HST,1550484000,0.25
21.26426506,-157.8293915,23.35176468,33.9223938,2.38E-21,2019-02-18 00:00:00 HST,1550484000,0.25
21.26387787,-157.8289337,23.3483429,33.91850662,1.49E-21,2019-02-18 00:00:00 HST,1550484000,0.25
21.26341438,-157.8283997,23.34584999,33.91484451,1.33E-21,2019-02-18 00:00:00 HST,1550484000,0.25
21.26287079,-157.827774,23.3450737,33.91186142,1.40E-21,2019-02-18 00:00:00 HST,1550484000,0.25
21.26224709,-157.8270569,23.34285164,33.90729904,7.23E-22,2019-02-18 00:00:00 HST,1550484000,0.25
21.26154518,-157.8262634,23.34387207,33.90708542,2.96E-22,2019-02-18 00:00:00 HST,1550484000,0.25
21.26076508,-157.8253632,23.34249496,33.90535736,8.18E-23,2019-02-18 00:00:00 HST,1550484000,0.25
21.25990677,-157.8243713,23.34193611,33.90441513,1.72E-23,2019-02-18 00:00:00 HST,1550484000,0.25
21.25896835,-157.823288,23.34318161,33.90340042,9.58E-24,2019-02-18 00:00:00 HST,1550484000,0.25
21.25795174,-157.8221283,23.34805679,33.9034462,9.39E-25,2019-02-18 00:00:00 HST,1550484000,0.25
21.3257885,-157.8994904,23.37202263,33.45990372,0.000102956,2019-02-18 00:00:00 HST,1550484000,0.25
21.32428169,-157.8977509,23.28900909,33.8053093,6.88E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.32288742,-157.8961487,23.35139847,34.18484879,1.14E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.32160568,-157.8946686,23.3951416,34.17638779,2.35E-06,2019-02-18 00:00:00 HST,1550484000,0.25
21.32043648,-157.8933258,23.56881714,34.16862488,4.61E-07,2019-02-18 00:00:00 HST,1550484000,0.25
21.31530762,-157.8874207,23.57044983,34.18841171,1.62E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31500053,-157.8870697,23.56632805,34.19604492,1.52E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31469345,-157.8867188,23.54646492,34.19868088,1.35E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31438637,-157.8863525,23.50969315,34.19898605,1.15E-08,2019-02-18 00:00:00 HST,1550484000,0.25
21.31407928,-157.8860016,23.4674511,34.20437622,9.33E-09,2019-02-18 00:00:00 HST,1550484000,0.25
21.29932594,-157.8690186,23.84388351,34.08935165,1.05E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.29901886,-157.8686676,23.81998444,34.09986877,1.50E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.29871178,-157.8683167,23.79111099,34.09571075,1.75E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.29840279,-157.8679657,23.75549889,34.08772659,1.85E-15,2019-02-18 00:00:00 HST,1550484000,0.25
21.29133415,-157.8598328,24.11536217,33.74436951,3.39E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.29102707,-157.8594666,24.11399841,33.77967072,4.06E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.29071999,-157.8591156,24.11350822,33.70964813,5.22E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.2904129,-157.8587646,24.11288643,33.71450806,6.14E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.29010582,-157.8584137,24.11267471,33.68748474,6.84E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28979683,-157.8580627,24.11050797,33.69694138,7.81E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28948975,-157.8577118,24.09200287,33.71932983,9.17E-05,2019-02-18 00:00:00 HST,1550484000,0.25
21.28918266,-157.8573456,24.09326172,33.7043457,0.000108875,2019-02-18 00:00:00 HST,1550484000,0.25
21.28887558,-157.8569946,24.08356667,33.71121597,0.000126744,2019-02-18 00:00:00 HST,1550484000,0.25
21.2885685,-157.8566437,24.08018875,33.71136093,0.000148137,2019-02-18 00:00:00 HST,1550484000,0.25
21.28826141,-157.8562927,24.07745361,33.71623993,0.000175149,2019-02-18 00:00:00 HST,1550484000,0.25
21.28795433,-157.8559418,24.07690239,33.72154236,0.00020845,2019-02-18 00:00:00 HST,1550484000,0.25
21.28764534,-157.8555756,24.07738495,33.72719955,0.000250639,2019-02-18 00:00:00 HST,1550484000,0.25
21.28733826,-157.8552246,24.08014297,33.730896,0.000306581,2019-02-18 00:00:00 HST,1550484000,0.25
21.28703117,-157.8548737,24.08778191,33.72954178,0.000386284,2019-02-18 00:00:00 HST,1550484000,0.25
21.28672409,-157.8545227,24.09797668,33.7320137,0.000495996,2019-02-18 00:00:00 HST,1550484000,0.25
21.28641701,-157.8541718,24.11500359,33.73221588,0.000642152,2019-02-18 00:00:00 HST,1550484000,0.25
21.28610992,-157.8538208,24.1328125,33.73295975,0.000831718,2019-02-18 00:00:00 HST,1550484000,0.25
21.28580284,-157.8534546,24.14477158,33.73913574,0.001087061,2019-02-18 00:00:00 HST,1550484000,0.25
21.28549385,-157.8531036,24.15339661,33.73627472,0.001503959,2019-02-18 00:00:00 HST,1550484000,0.25
21.28518677,-157.8527527,24.18088341,33.66551208,0.002246358,2019-02-18 00:00:00 HST,1550484000,0.25
21.28487968,-157.8524017,24.23469543,33.50740814,0.003408725,2019-02-18 00:00:00 HST,1550484000,0.25
21.2845726,-157.8520508,24.28213882,33.34952164,0.004896178,2019-02-18 00:00:00 HST,1550484000,0.25
21.28426552,-157.8516846,24.30953598,33.23047256,0.006499391,2019-02-18 00:00:00 HST,1550484000,0.25
21.28395844,-157.8513336,24.31303406,33.16388702,0.007790723,2019-02-18 00:00:00 HST,1550484000,0.25
21.28365135,-157.8509827,24.32312584,33.07977295,0.009032899,2019-02-18 00:00:00 HST,1550484000,0.25
21.28334236,-157.8506317,24.34200859,32.9783287,0.0103978,2019-02-18 00:00:00 HST,1550484000,0.25
21.28303528,-157.8502808,24.35388184,32.9148674,0.011733051,2019-02-18 00:00:00 HST,1550484000,0.25
21.2827282,-157.8499298,24.35775757,32.89300919,0.013025597,2019-02-18 00:00:00 HST,1550484000,0.25
21.28242111,-157.8495636,24.35976028,32.88287735,0.014348383,2019-02-18 00:00:00 HST,1550484000,0.25
21.28211403,-157.8492126,24.35978508,32.87238312,0.01569313,2019-02-18 00:00:00 HST,1550484000,0.25
21.28180695,-157.8488617,24.36565781,32.81446838,0.017779075,2019-02-18 00:00:00 HST,1550484000,0.25
21.28149986,-157.8485107,24.38324356,32.65920258,0.02122465,2019-02-18 00:00:00 HST,1550484000,0.25
21.28119087,-157.8481598,24.40952492,32.44607544,0.02596735,2019-02-18 00:00:00 HST,1550484000,0.25
21.28088379,-157.8477936,24.45705032,32.16456985,0.03186506,2019-02-18 00:00:00 HST,1550484000,0.25
21.28057671,-157.8474426,24.53967094,31.80229568,0.037937116,2019-02-18 00:00:00 HST,1550484000,0.25
21.28026962,-157.8470917,24.62022209,31.43700981,0.040778518,2019-02-18 00:00:00 HST,1550484000,0.25
21.27996254,-157.8467407,24.667593,31.0996418,0.039917912,2019-02-18 00:00:00 HST,1550484000,0.25
21.27965546,-157.8463898,24.61135483,31.31824493,0.034553941,2019-02-18 00:00:00 HST,1550484000,0.25
21.27934837,-157.8460388,24.5470295,31.93053436,0.025774157,2019-02-18 00:00:00 HST,1550484000,0.25
21.27903938,-157.8456726,24.37385368,32.76779556,0.016801542,2019-02-18 00:00:00 HST,1550484000,0.25
21.2787323,-157.8453217,24.13264084,33.60112381,0.009702074,2019-02-18 00:00:00 HST,1550484000,0.25
21.27842522,-157.8449707,23.93365669,34.02143478,0.004785759,2019-02-18 00:00:00 HST,1550484000,0.25
21.27811813,-157.8446198,23.87948418,34.04185486,0.002205443,2019-02-18 00:00:00 HST,1550484000,0.25
21.27781105,-157.8442688,23.89725494,34.03264999,0.001382779,2019-02-18 00:00:00 HST,1550484000,0.25
